,round,global_mae,site_0,site_1,site_2,site_3,site_4
0,1,0.7821,0.8065,0.761,0.7555,0.7784,0.8094
1,2,0.6199,0.609,0.6047,0.6671,0.5833,0.6283
2,3,0.4438,0.3535,0.4855,0.5622,0.3678,0.4737
3,4,0.4179,0.3282,0.4484,0.5704,0.3149,0.4439
4,5,0.4128,0.3315,0.4485,0.5535,0.3035,0.4334
5,6,0.41,0.3309,0.4442,0.5498,0.3008,0.4309
6,7,0.4095,0.3264,0.4455,0.5464,0.2982,0.435
7,8,0.4064,0.3159,0.4404,0.5447,0.2961,0.4278
8,9,0.4055,0.3229,0.4441,0.5413,0.2942,0.4264
9,10,0.4036,0.315,0.438,0.5406,0.2948,0.4249
10,11,0.4028,0.3224,0.4408,0.5388,0.2928,0.4226
11,12,0.4014,0.3144,0.4362,0.5391,0.294,0.4193
12,13,0.4015,0.318,0.4398,0.538,0.2911,0.4194
13,14,0.4016,0.316,0.4358,0.5381,0.2952,0.4202
14,15,0.4018,0.319,0.4386,0.5379,0.2915,0.4235
15,16,0.4008,0.3125,0.4358,0.5377,0.2943,0.4216
16,17,0.4021,0.3206,0.4375,0.5375,0.2958,0.4226
17,18,0.4009,0.3124,0.4359,0.5374,0.2955,0.4198
18,19,0.4024,0.3219,0.4377,0.5372,0.2963,0.4219
19,20,0.4013,0.3152,0.4366,0.5373,0.296,0.4202
20,21,0.4026,0.3194,0.4379,0.5369,0.295,0.4195
21,22,0.4021,0.3136,0.4356,0.5374,0.2946,0.4204
22,23,0.4025,0.3183,0.4398,0.5376,0.2943,0.4206
23,24,0.4019,0.317,0.4374,0.5373,0.2968,0.4219
24,25,0.4031,0.3212,0.4403,0.5373,0.2938,0.4233
25,26,0.4022,0.3164,0.4397,0.5374,0.2942,0.4242
26,27,0.4033,0.322,0.4408,0.5374,0.2934,0.4216
27,28,0.4024,0.3163,0.44,0.5374,0.2936,0.424
28,29,0.4034,0.3224,0.4406,0.5374,0.2935,0.4204
29,30,0.4026,0.3174,0.4405,0.5374,0.2932,0.4216
30,31,0.4037,0.3221,0.4405,0.5374,0.2939,0.4214
31,32,0.4024,0.3128,0.4403,0.5375,0.2934,0.4193
32,33,0.4037,0.3156,0.4396,0.537,0.2966,0.42
33,34,0.4035,0.3119,0.4364,0.5373,0.2945,0.4209
34,35,0.4036,0.3145,0.4396,0.5379,0.2952,0.4176
35,36,0.4032,0.3132,0.438,0.538,0.2954,0.4229
36,37,0.4038,0.3168,0.4394,0.5372,0.2935,0.4182
37,38,0.4034,0.3133,0.4388,0.5374,0.2959,0.4193
38,39,0.4046,0.3186,0.4406,0.5393,0.295,0.4194
39,40,0.4037,0.3157,0.439,0.5381,0.2928,0.4202
40,41,0.4043,0.3151,0.4392,0.5383,0.2932,0.418
41,42,0.4039,0.3145,0.4385,0.5388,0.2964,0.4187
42,43,0.4051,0.3146,0.4391,0.5401,0.2959,0.4196
43,44,0.4046,0.3125,0.4384,0.5402,0.2951,0.4201
44,45,0.4049,0.3151,0.4386,0.5401,0.2933,0.4191
45,46,0.4049,0.315,0.4391,0.5409,0.2943,0.4188
46,47,0.4059,0.3138,0.4392,0.543,0.2964,0.4208
47,48,0.4054,0.3121,0.4404,0.5445,0.2946,0.4211
48,49,0.4058,0.3149,0.4391,0.5435,0.2934,0.4208
49,50,0.4059,0.3148,0.4393,0.5454,0.2946,0.4231
