timestamp,station_id,traffic_gb,power_kw,hour,weekday
2024-01-15 23:00:00,Station_0,36.59,3.903,23,0
2024-01-16 00:00:00,Station_0,16.62,3.073,0,1
2024-01-16 01:00:00,Station_0,0.0,3.149,1,1
2024-01-16 02:00:00,Station_0,16.97,3.388,2,1
2024-01-16 03:00:00,Station_0,17.55,3.508,3,1
2024-01-16 04:00:00,Station_0,12.9,3.167,4,1
2024-01-16 05:00:00,Station_0,28.28,3.511,5,1
2024-01-16 06:00:00,Station_0,106.12,5.313,6,1
2024-01-16 07:00:00,Station_0,130.97,6.369,7,1
2024-01-16 08:00:00,Station_0,133.84,6.543,8,1
2024-01-16 09:00:00,Station_0,167.41,7.388,9,1
2024-01-16 10:00:00,Station_0,124.35,5.853,10,1
2024-01-16 11:00:00,Station_0,148.58,6.72,11,1
2024-01-16 12:00:00,Station_0,167.76,7.049,12,1
2024-01-16 13:00:00,Station_0,160.76,6.868,13,1
2024-01-16 14:00:00,Station_0,142.79,6.288,14,1
2024-01-16 15:00:00,Station_0,128.58,5.944,15,1
2024-01-16 16:00:00,Station_0,115.36,6.095,16,1
2024-01-16 17:00:00,Station_0,101.29,6.059,17,1
2024-01-16 18:00:00,Station_0,107.4,5.722,18,1
2024-01-16 19:00:00,Station_0,71.6,4.93,19,1
2024-01-16 20:00:00,Station_0,61.37,4.559,20,1
2024-01-16 21:00:00,Station_0,95.97,5.38,21,1
2024-01-16 22:00:00,Station_0,65.28,4.491,22,1
2024-01-16 23:00:00,Station_0,41.52,4.392,23,1
2024-01-17 00:00:00,Station_0,2.6,3.427,0,2
2024-01-17 01:00:00,Station_0,23.23,3.468,1,2
2024-01-17 02:00:00,Station_0,23.9,3.792,2,2
2024-01-17 03:00:00,Station_0,26.6,3.351,3,2
2024-01-17 04:00:00,Station_0,10.09,3.203,4,2
2024-01-17 05:00:00,Station_0,24.22,3.73,5,2
2024-01-17 06:00:00,Station_0,102.67,5.3,6,2
2024-01-17 07:00:00,Station_0,121.23,6.153,7,2
2024-01-17 08:00:00,Station_0,138.4,6.676,8,2
2024-01-17 09:00:00,Station_0,154.94,6.965,9,2
2024-01-17 10:00:00,Station_0,150.91,6.441,10,2
2024-01-17 11:00:00,Station_0,164.4,7.152,11,2
2024-01-17 12:00:00,Station_0,164.07,6.846,12,2
2024-01-17 13:00:00,Station_0,141.74,6.754,13,2
2024-01-17 14:00:00,Station_0,151.37,6.921,14,2
2024-01-17 15:00:00,Station_0,142.85,6.577,15,2
2024-01-17 16:00:00,Station_0,144.07,6.499,16,2
2024-01-17 17:00:00,Station_0,116.97,5.832,17,2
2024-01-17 18:00:00,Station_0,93.48,5.275,18,2
2024-01-17 19:00:00,Station_0,87.8,5.099,19,2
2024-01-17 20:00:00,Station_0,88.84,5.042,20,2
2024-01-17 21:00:00,Station_0,54.77,4.281,21,2
2024-01-17 22:00:00,Station_0,69.74,4.783,22,2
2024-01-17 23:00:00,Station_0,57.52,4.141,23,2
2024-01-18 00:00:00,Station_0,16.01,3.578,0,3
2024-01-18 01:00:00,Station_0,13.85,3.559,1,3
2024-01-18 02:00:00,Station_0,6.65,3.448,2,3
2024-01-18 03:00:00,Station_0,51.76,4.221,3,3
2024-01-18 04:00:00,Station_0,14.32,3.649,4,3
2024-01-18 05:00:00,Station_0,49.03,4.121,5,3
2024-01-18 06:00:00,Station_0,93.7,5.286,6,3
2024-01-18 07:00:00,Station_0,95.36,5.2,7,3
2024-01-18 08:00:00,Station_0,114.94,5.72,8,3
2024-01-18 09:00:00,Station_0,141.91,6.594,9,3
2024-01-18 10:00:00,Station_0,175.22,7.181,10,3
2024-01-18 11:00:00,Station_0,172.72,7.275,11,3
2024-01-18 12:00:00,Station_0,159.26,7.116,12,3
2024-01-18 13:00:00,Station_0,141.11,6.604,13,3
2024-01-18 14:00:00,Station_0,154.46,6.96,14,3
2024-01-18 15:00:00,Station_0,146.76,7.16,15,3
2024-01-18 16:00:00,Station_0,120.43,5.905,16,3
2024-01-18 17:00:00,Station_0,106.18,5.543,17,3
2024-01-18 18:00:00,Station_0,90.44,5.499,18,3
2024-01-18 19:00:00,Station_0,105.78,5.53,19,3
2024-01-18 20:00:00,Station_0,57.51,4.532,20,3
2024-01-18 21:00:00,Station_0,49.29,4.359,21,3
2024-01-18 22:00:00,Station_0,51.08,3.974,22,3
2024-01-18 23:00:00,Station_0,65.26,4.991,23,3
2024-01-19 00:00:00,Station_0,2.81,2.993,0,4
2024-01-19 01:00:00,Station_0,16.9,3.489,1,4
2024-01-19 02:00:00,Station_0,24.29,4.009,2,4
2024-01-19 03:00:00,Station_0,14.62,3.206,3,4
2024-01-19 04:00:00,Station_0,0.31,2.862,4,4
2024-01-19 05:00:00,Station_0,24.84,3.98,5,4
2024-01-19 06:00:00,Station_0,92.24,5.351,6,4
2024-01-19 07:00:00,Station_0,115.28,6.12,7,4
2024-01-19 08:00:00,Station_0,167.9,7.091,8,4
2024-01-19 09:00:00,Station_0,135.08,6.586,9,4
2024-01-19 10:00:00,Station_0,162.19,7.424,10,4
2024-01-19 11:00:00,Station_0,166.71,7.096,11,4
2024-01-19 12:00:00,Station_0,168.86,7.443,12,4
2024-01-19 13:00:00,Station_0,170.26,7.358,13,4
2024-01-19 14:00:00,Station_0,167.96,7.433,14,4
2024-01-19 15:00:00,Station_0,163.16,7.209,15,4
2024-01-19 16:00:00,Station_0,127.49,6.217,16,4
2024-01-19 17:00:00,Station_0,133.63,6.177,17,4
2024-01-19 18:00:00,Station_0,105.53,5.56,18,4
2024-01-19 19:00:00,Station_0,84.9,5.378,19,4
2024-01-19 20:00:00,Station_0,72.87,4.831,20,4
2024-01-19 21:00:00,Station_0,37.18,4.079,21,4
2024-01-19 22:00:00,Station_0,57.72,4.876,22,4
2024-01-19 23:00:00,Station_0,37.43,3.98,23,4
2024-01-20 00:00:00,Station_0,13.94,3.664,0,5
2024-01-20 01:00:00,Station_0,9.29,3.288,1,5
2024-01-20 02:00:00,Station_0,21.37,3.572,2,5
2024-01-20 03:00:00,Station_0,7.98,3.238,3,5
2024-01-20 04:00:00,Station_0,33.95,3.644,4,5
2024-01-20 05:00:00,Station_0,23.53,3.448,5,5
2024-01-20 06:00:00,Station_0,102.93,5.269,6,5
2024-01-20 07:00:00,Station_0,89.82,5.321,7,5
2024-01-20 08:00:00,Station_0,133.98,6.336,8,5
2024-01-20 09:00:00,Station_0,112.73,6.195,9,5
2024-01-20 10:00:00,Station_0,107.45,5.246,10,5
2024-01-20 11:00:00,Station_0,140.86,6.421,11,5
2024-01-20 12:00:00,Station_0,120.68,6.159,12,5
2024-01-20 13:00:00,Station_0,137.92,6.335,13,5
2024-01-20 14:00:00,Station_0,109.96,5.924,14,5
2024-01-20 15:00:00,Station_0,130.82,6.251,15,5
2024-01-20 16:00:00,Station_0,138.2,6.241,16,5
2024-01-20 17:00:00,Station_0,75.32,4.745,17,5
2024-01-20 18:00:00,Station_0,84.32,5.157,18,5
2024-01-20 19:00:00,Station_0,68.18,4.775,19,5
2024-01-20 20:00:00,Station_0,40.73,4.307,20,5
2024-01-20 21:00:00,Station_0,47.71,4.416,21,5
2024-01-20 22:00:00,Station_0,45.97,4.241,22,5
2024-01-20 23:00:00,Station_0,44.28,4.197,23,5
2024-01-21 00:00:00,Station_0,19.84,3.762,0,6
2024-01-21 01:00:00,Station_0,13.67,3.484,1,6
2024-01-21 02:00:00,Station_0,10.9,3.561,2,6
2024-01-21 03:00:00,Station_0,4.54,3.474,3,6
2024-01-21 04:00:00,Station_0,17.25,3.145,4,6
2024-01-21 05:00:00,Station_0,23.46,3.45,5,6
2024-01-21 06:00:00,Station_0,97.61,5.31,6,6
2024-01-21 07:00:00,Station_0,91.51,4.91,7,6
2024-01-21 08:00:00,Station_0,103.72,5.108,8,6
2024-01-21 09:00:00,Station_0,97.3,5.585,9,6
2024-01-21 10:00:00,Station_0,140.95,6.609,10,6
2024-01-21 11:00:00,Station_0,119.76,5.984,11,6
2024-01-21 12:00:00,Station_0,135.95,6.167,12,6
2024-01-21 13:00:00,Station_0,156.81,7.096,13,6
2024-01-21 14:00:00,Station_0,125.85,6.152,14,6
2024-01-21 15:00:00,Station_0,124.19,5.696,15,6
2024-01-21 16:00:00,Station_0,106.79,5.533,16,6
2024-01-21 17:00:00,Station_0,83.18,5.023,17,6
2024-01-21 18:00:00,Station_0,111.97,5.927,18,6
2024-01-21 19:00:00,Station_0,63.23,4.695,19,6
2024-01-21 20:00:00,Station_0,80.49,5.197,20,6
2024-01-21 21:00:00,Station_0,49.83,4.116,21,6
2024-01-21 22:00:00,Station_0,51.31,4.361,22,6
2024-01-21 23:00:00,Station_0,49.17,4.356,23,6
2024-01-22 00:00:00,Station_0,27.74,3.587,0,0
2024-01-22 01:00:00,Station_0,32.37,3.849,1,0
2024-01-22 02:00:00,Station_0,45.54,4.001,2,0
2024-01-22 03:00:00,Station_0,43.31,4.122,3,0
2024-01-22 04:00:00,Station_0,11.23,3.184,4,0
2024-01-22 05:00:00,Station_0,20.54,3.598,5,0
2024-01-22 06:00:00,Station_0,107.84,5.581,6,0
2024-01-22 07:00:00,Station_0,115.16,6.308,7,0
2024-01-22 08:00:00,Station_0,155.91,6.985,8,0
2024-01-22 09:00:00,Station_0,143.0,6.599,9,0
2024-01-22 10:00:00,Station_0,161.16,6.825,10,0
2024-01-22 11:00:00,Station_0,154.09,6.519,11,0
2024-01-22 12:00:00,Station_0,165.99,7.279,12,0
2024-01-22 13:00:00,Station_0,150.71,7.082,13,0
2024-01-22 14:00:00,Station_0,133.58,6.047,14,0
2024-01-22 15:00:00,Station_0,145.79,6.854,15,0
2024-01-22 16:00:00,Station_0,155.26,6.79,16,0
2024-01-22 17:00:00,Station_0,131.71,6.285,17,0
2024-01-22 18:00:00,Station_0,97.41,5.612,18,0
2024-01-22 19:00:00,Station_0,94.26,5.041,19,0
2024-01-22 20:00:00,Station_0,92.15,5.58,20,0
2024-01-22 21:00:00,Station_0,48.19,4.284,21,0
2024-01-22 22:00:00,Station_0,55.45,4.438,22,0
2024-01-22 23:00:00,Station_0,33.79,3.71,23,0
2024-01-23 00:00:00,Station_0,11.62,3.525,0,1
2024-01-23 01:00:00,Station_0,20.77,3.445,1,1
2024-01-23 02:00:00,Station_0,25.99,3.08,2,1
2024-01-23 03:00:00,Station_0,34.5,3.515,3,1
2024-01-23 04:00:00,Station_0,15.56,3.165,4,1
2024-01-23 05:00:00,Station_0,5.92,3.38,5,1
2024-01-23 06:00:00,Station_0,92.98,5.394,6,1
2024-01-23 07:00:00,Station_0,114.83,5.966,7,1
2024-01-23 08:00:00,Station_0,131.15,6.022,8,1
2024-01-23 09:00:00,Station_0,157.37,6.836,9,1
2024-01-23 10:00:00,Station_0,128.61,6.13,10,1
2024-01-23 11:00:00,Station_0,180.47,7.682,11,1
2024-01-23 12:00:00,Station_0,154.77,6.799,12,1
2024-01-23 13:00:00,Station_0,153.13,7.244,13,1
2024-01-23 14:00:00,Station_0,157.69,7.028,14,1
2024-01-23 15:00:00,Station_0,157.88,6.995,15,1
2024-01-23 16:00:00,Station_0,126.11,6.114,16,1
2024-01-23 17:00:00,Station_0,114.46,5.854,17,1
2024-01-23 18:00:00,Station_0,110.91,5.783,18,1
2024-01-23 19:00:00,Station_0,95.46,5.37,19,1
2024-01-23 20:00:00,Station_0,71.18,4.38,20,1
2024-01-23 21:00:00,Station_0,71.32,4.852,21,1
2024-01-23 22:00:00,Station_0,63.01,3.996,22,1
2024-01-23 23:00:00,Station_0,73.37,4.806,23,1
2024-01-24 00:00:00,Station_0,28.62,3.508,0,2
2024-01-24 01:00:00,Station_0,21.8,3.334,1,2
2024-01-24 02:00:00,Station_0,5.06,3.509,2,2
2024-01-24 03:00:00,Station_0,14.41,3.404,3,2
2024-01-24 04:00:00,Station_0,34.05,3.95,4,2
2024-01-24 05:00:00,Station_0,27.6,3.763,5,2
2024-01-24 06:00:00,Station_0,136.05,6.39,6,2
2024-01-24 07:00:00,Station_0,118.55,6.174,7,2
2024-01-24 08:00:00,Station_0,146.58,6.902,8,2
2024-01-24 09:00:00,Station_0,152.01,6.572,9,2
2024-01-24 10:00:00,Station_0,176.46,7.182,10,2
2024-01-24 11:00:00,Station_0,162.5,6.912,11,2
2024-01-24 12:00:00,Station_0,159.04,7.042,12,2
2024-01-24 13:00:00,Station_0,162.78,7.154,13,2
2024-01-24 14:00:00,Station_0,176.17,7.495,14,2
2024-01-24 15:00:00,Station_0,138.76,6.662,15,2
2024-01-24 16:00:00,Station_0,147.84,6.451,16,2
2024-01-24 17:00:00,Station_0,124.49,6.252,17,2
2024-01-24 18:00:00,Station_0,95.54,5.664,18,2
2024-01-24 19:00:00,Station_0,82.22,5.081,19,2
2024-01-24 20:00:00,Station_0,67.4,4.688,20,2
2024-01-24 21:00:00,Station_0,41.13,3.74,21,2
2024-01-24 22:00:00,Station_0,71.96,4.63,22,2
2024-01-24 23:00:00,Station_0,27.17,3.249,23,2
2024-01-25 00:00:00,Station_0,2.42,2.796,0,3
2024-01-25 01:00:00,Station_0,37.24,4.133,1,3
2024-01-25 02:00:00,Station_0,4.09,3.553,2,3
2024-01-25 03:00:00,Station_0,32.0,3.735,3,3
2024-01-25 04:00:00,Station_0,0.0,3.458,4,3
2024-01-25 05:00:00,Station_0,4.5,2.783,5,3
2024-01-25 06:00:00,Station_0,115.34,6.371,6,3
2024-01-25 07:00:00,Station_0,136.29,6.52,7,3
2024-01-25 08:00:00,Station_0,138.92,6.644,8,3
2024-01-25 09:00:00,Station_0,153.81,6.901,9,3
2024-01-25 10:00:00,Station_0,153.52,6.826,10,3
2024-01-25 11:00:00,Station_0,146.65,6.61,11,3
2024-01-25 12:00:00,Station_0,134.61,6.345,12,3
2024-01-25 13:00:00,Station_0,143.13,6.357,13,3
2024-01-25 14:00:00,Station_0,154.66,7.145,14,3
2024-01-25 15:00:00,Station_0,156.2,6.591,15,3
2024-01-25 16:00:00,Station_0,115.16,6.067,16,3
2024-01-25 17:00:00,Station_0,100.79,5.475,17,3
2024-01-25 18:00:00,Station_0,108.25,5.513,18,3
2024-01-25 19:00:00,Station_0,86.05,4.884,19,3
2024-01-25 20:00:00,Station_0,60.98,4.588,20,3
2024-01-25 21:00:00,Station_0,33.68,3.93,21,3
2024-01-25 22:00:00,Station_0,47.74,4.304,22,3
2024-01-25 23:00:00,Station_0,45.4,4.408,23,3
2024-01-26 00:00:00,Station_0,13.88,3.261,0,4
2024-01-26 01:00:00,Station_0,14.45,3.47,1,4
2024-01-26 02:00:00,Station_0,15.14,3.387,2,4
2024-01-26 03:00:00,Station_0,6.74,3.036,3,4
2024-01-26 04:00:00,Station_0,0.0,3.35,4,4
2024-01-26 05:00:00,Station_0,6.68,3.029,5,4
2024-01-26 06:00:00,Station_0,89.22,5.41,6,4
2024-01-26 07:00:00,Station_0,111.1,6.027,7,4
2024-01-26 08:00:00,Station_0,119.9,6.053,8,4
2024-01-26 09:00:00,Station_0,129.9,6.676,9,4
2024-01-26 10:00:00,Station_0,134.15,6.416,10,4
2024-01-26 11:00:00,Station_0,167.46,7.269,11,4
2024-01-26 12:00:00,Station_0,157.22,6.905,12,4
2024-01-26 13:00:00,Station_0,158.61,6.936,13,4
2024-01-26 14:00:00,Station_0,166.42,7.603,14,4
2024-01-26 15:00:00,Station_0,134.06,6.078,15,4
2024-01-26 16:00:00,Station_0,128.68,6.733,16,4
2024-01-26 17:00:00,Station_0,103.47,5.915,17,4
2024-01-26 18:00:00,Station_0,125.17,6.018,18,4
2024-01-26 19:00:00,Station_0,93.01,5.651,19,4
2024-01-26 20:00:00,Station_0,64.31,4.567,20,4
2024-01-26 21:00:00,Station_0,48.85,4.018,21,4
2024-01-26 22:00:00,Station_0,38.3,3.713,22,4
2024-01-26 23:00:00,Station_0,42.56,3.91,23,4
2024-01-27 00:00:00,Station_0,13.71,3.031,0,5
2024-01-27 01:00:00,Station_0,15.68,3.559,1,5
2024-01-27 02:00:00,Station_0,0.0,3.075,2,5
2024-01-27 03:00:00,Station_0,33.1,3.585,3,5
2024-01-27 04:00:00,Station_0,42.94,4.157,4,5
2024-01-27 05:00:00,Station_0,10.96,3.263,5,5
2024-01-27 06:00:00,Station_0,93.37,5.35,6,5
2024-01-27 07:00:00,Station_0,106.28,5.473,7,5
2024-01-27 08:00:00,Station_0,113.04,5.543,8,5
2024-01-27 09:00:00,Station_0,119.39,5.804,9,5
2024-01-27 10:00:00,Station_0,118.13,6.201,10,5
2024-01-27 11:00:00,Station_0,150.63,6.888,11,5
2024-01-27 12:00:00,Station_0,119.62,5.927,12,5
2024-01-27 13:00:00,Station_0,152.46,6.84,13,5
2024-01-27 14:00:00,Station_0,163.96,7.178,14,5
2024-01-27 15:00:00,Station_0,123.94,6.037,15,5
2024-01-27 16:00:00,Station_0,112.5,5.782,16,5
2024-01-27 17:00:00,Station_0,108.82,5.912,17,5
2024-01-27 18:00:00,Station_0,73.21,4.564,18,5
2024-01-27 19:00:00,Station_0,44.26,4.208,19,5
2024-01-27 20:00:00,Station_0,42.95,3.643,20,5
2024-01-27 21:00:00,Station_0,54.77,4.868,21,5
2024-01-27 22:00:00,Station_0,40.74,4.186,22,5
2024-01-27 23:00:00,Station_0,36.97,3.904,23,5
2024-01-28 00:00:00,Station_0,23.99,3.542,0,6
2024-01-28 01:00:00,Station_0,14.73,3.433,1,6
2024-01-28 02:00:00,Station_0,2.23,3.254,2,6
2024-01-28 03:00:00,Station_0,12.06,3.15,3,6
2024-01-28 04:00:00,Station_0,25.9,3.468,4,6
2024-01-28 05:00:00,Station_0,21.96,3.547,5,6
2024-01-28 06:00:00,Station_0,101.29,5.627,6,6
2024-01-28 07:00:00,Station_0,97.82,5.609,7,6
2024-01-28 08:00:00,Station_0,131.35,6.395,8,6
2024-01-28 09:00:00,Station_0,121.22,5.768,9,6
2024-01-28 10:00:00,Station_0,113.19,5.769,10,6
2024-01-28 11:00:00,Station_0,125.12,6.091,11,6
2024-01-28 12:00:00,Station_0,136.85,6.527,12,6
2024-01-28 13:00:00,Station_0,133.2,6.427,13,6
2024-01-28 14:00:00,Station_0,130.13,5.858,14,6
2024-01-28 15:00:00,Station_0,106.97,5.645,15,6
2024-01-28 16:00:00,Station_0,92.35,5.429,16,6
2024-01-28 17:00:00,Station_0,121.16,6.273,17,6
2024-01-28 18:00:00,Station_0,81.8,5.343,18,6
2024-01-28 19:00:00,Station_0,74.03,4.783,19,6
2024-01-28 20:00:00,Station_0,50.3,4.197,20,6
2024-01-28 21:00:00,Station_0,43.11,4.112,21,6
2024-01-28 22:00:00,Station_0,43.24,4.082,22,6
2024-01-28 23:00:00,Station_0,42.29,4.295,23,6
2024-01-29 00:00:00,Station_0,26.24,3.359,0,0
2024-01-29 01:00:00,Station_0,0.0,3.187,1,0
2024-01-29 02:00:00,Station_0,0.0,2.955,2,0
2024-01-29 03:00:00,Station_0,0.0,2.64,3,0
2024-01-29 04:00:00,Station_0,29.12,3.88,4,0
2024-01-29 05:00:00,Station_0,16.69,2.899,5,0
2024-01-29 06:00:00,Station_0,91.81,5.374,6,0
2024-01-29 07:00:00,Station_0,93.35,5.37,7,0
2024-01-29 08:00:00,Station_0,129.77,6.36,8,0
2024-01-29 09:00:00,Station_0,144.22,6.411,9,0
2024-01-29 10:00:00,Station_0,169.91,7.216,10,0
2024-01-29 11:00:00,Station_0,157.55,6.752,11,0
2024-01-29 12:00:00,Station_0,153.35,6.657,12,0
2024-01-29 13:00:00,Station_0,155.36,7.226,13,0
2024-01-29 14:00:00,Station_0,131.38,5.962,14,0
2024-01-29 15:00:00,Station_0,164.49,7.07,15,0
2024-01-29 16:00:00,Station_0,119.96,6.207,16,0
2024-01-29 17:00:00,Station_0,106.44,6.026,17,0
2024-01-29 18:00:00,Station_0,110.17,5.657,18,0
2024-01-29 19:00:00,Station_0,116.83,5.8,19,0
2024-01-29 20:00:00,Station_0,81.13,5.088,20,0
2024-01-29 21:00:00,Station_0,77.1,5.24,21,0
2024-01-29 22:00:00,Station_0,48.52,4.062,22,0
2024-01-29 23:00:00,Station_0,48.94,4.088,23,0
2024-01-30 00:00:00,Station_0,42.2,4.082,0,1
2024-01-30 01:00:00,Station_0,7.13,3.215,1,1
2024-01-30 02:00:00,Station_0,0.0,2.806,2,1
2024-01-30 03:00:00,Station_0,35.28,3.751,3,1
2024-01-30 04:00:00,Station_0,5.3,3.24,4,1
2024-01-30 05:00:00,Station_0,43.13,4.222,5,1
2024-01-30 06:00:00,Station_0,114.94,5.722,6,1
2024-01-30 07:00:00,Station_0,94.2,5.655,7,1
2024-01-30 08:00:00,Station_0,125.16,6.079,8,1
2024-01-30 09:00:00,Station_0,162.35,7.17,9,1
2024-01-30 10:00:00,Station_0,158.8,7.403,10,1
2024-01-30 11:00:00,Station_0,148.3,6.893,11,1
2024-01-30 12:00:00,Station_0,160.86,7.075,12,1
2024-01-30 13:00:00,Station_0,180.88,7.624,13,1
2024-01-30 14:00:00,Station_0,160.04,7.215,14,1
2024-01-30 15:00:00,Station_0,136.95,6.256,15,1
2024-01-30 16:00:00,Station_0,114.33,5.465,16,1
2024-01-30 17:00:00,Station_0,146.37,6.439,17,1
2024-01-30 18:00:00,Station_0,96.68,5.362,18,1
2024-01-30 19:00:00,Station_0,89.08,5.39,19,1
2024-01-30 20:00:00,Station_0,82.91,4.956,20,1
2024-01-30 21:00:00,Station_0,55.07,4.433,21,1
2024-01-30 22:00:00,Station_0,44.31,4.429,22,1
2024-01-30 23:00:00,Station_0,49.41,4.382,23,1
